num_trial,coh,direction,resp,status,RT,Completed
46,0.256,0,0,1,0.573733400000492,1
47,0.256,0,0,1,0.587441400013631,1
48,0.032,1,1,1,0.862863399990601,1
49,0.064,1,1,1,0.926045600004727,1
50,0.064,0,0,1,0.642717299982905,1
51,0.064,0,0,1,0.781374099984532,1
52,0.032,1,1,1,0.981279300001916,1
53,0.064,1,1,1,0.957058700005291,1
54,0.032,1,1,1,0.870203800004674,1
55,0,0,0,1,1.24561179999728,1
56,0,0,1,0,0.753599699994083,1
57,0.128,0,0,1,1.36183569999412,1
58,0,0,1,0,0.673919099994237,1
59,0.128,1,1,1,0.666869600012433,1
60,0.128,0,0,1,0.976045900024474,1
61,0.512,0,0,1,0.586857099988265,1
62,0.064,0,0,1,1.14671730002738,1
63,0.512,1,1,1,0.554049400001531,1
64,0.512,1,1,1,0.564216500002658,1
65,0,1,0,0,1.26471279998077,1
66,0.064,0,1,0,1.42837340000551,1
67,0.032,1,0,0,1.09394660001271,1
68,0.032,1,1,1,0.885731500020484,1
69,0,1,1,1,1.10388400001102,1
70,0.064,0,1,0,0.99954560000333,1
71,0.256,1,1,1,0.684067499998491,1
72,0.256,1,1,1,0.704702699993504,1
73,0,0,1,0,1.37276860000566,1
74,0.128,0,0,1,1.50654139998369,1
75,0.064,1,1,1,1.60739089999697,1
76,0,1,0,0,1.32729230000405,1
77,0,1,1,1,1.54475050000474,1
78,0,1,1,1,1.27303839998785,1
79,0.256,1,1,1,0.690382200002205,1
80,0.512,0,0,1,0.657058800017694,1
81,0.032,0,0,1,1.19689870000002,1
82,0.064,1,1,1,0.906420100014657,1
83,0.128,1,1,1,0.953410599991912,1
84,0.128,1,1,1,1.25727210001787,1
85,0,1,0,0,1.18338510001195,1
86,0.128,1,1,1,0.745335499988869,1
87,0.128,1,1,1,0.9866905999952,1
88,0.256,0,0,1,0.769662800012156,1
89,0,0,0,1,0.872137700003805,1
90,0.512,0,0,1,0.643859500007238,1
91,0,0,0,1,1.30327549998765,1
92,0.128,0,0,1,1.0989402999985,1
93,0.128,0,0,1,0.824223800009349,1
94,0.032,0,0,1,1.14343880000524,1
95,0.064,0,0,1,0.996875399985583,1
96,0.064,0,0,1,0.682894199999282,1
97,0.512,0,0,1,0.646371900016675,1
98,0.128,1,1,1,1.48996499998611,1
99,0,0,1,0,1.48433209999348,1
100,0.512,0,0,1,0.526015899988124,1
101,0.064,0,0,1,1.82469070001389,1
102,0.032,0,0,1,0.712461699993582,1
103,0,0,1,0,1.71199919999344,1
104,0.256,1,1,1,0.599424300016835,1
105,0.128,1,1,1,0.905357799987542,1
106,0.256,1,1,1,0.892980400007218,1
107,0,0,1,0,0.928524399991147,1
108,0.512,1,1,1,0.634582600003341,1
109,0,0,0,1,1.14501040001051,1
110,0.256,1,1,1,0.736516100005247,1
111,0.032,1,0,0,1.17297149999649,1
112,0.256,0,0,1,0.921256599976914,1
113,0.256,1,1,1,0.622259600000689,1
114,0.512,0,0,1,0.591751300002215,1
115,0,0,1,0,0.940267400001176,1
116,0.128,1,1,1,0.674586500012083,1
117,0.128,0,0,1,0.782980199990561,1
118,0.512,0,0,1,0.660964299982879,1
119,0.512,1,1,1,1.22225890000118,1
120,0.032,0,0,1,0.881785200006561,1
121,0,1,0,0,0.60931930001243,1
122,0.512,1,1,1,0.635080600011861,1
123,0,1,0,0,0.727098499977728,1
124,0.128,1,1,1,1.10126799999853,1
125,0,0,0,1,0.776550900016446,1
126,0.064,1,1,1,0.874288399994839,1
127,0.064,0,1,0,0.931020599993644,1
128,0.256,1,1,1,0.664434999984223,1
129,0.032,0,0,1,1.06493769999361,1
130,0.032,0,0,1,0.915914800018072,1
131,0,1,0,0,0.906430000002729,1
132,0.064,1,0,0,0.995302499999525,1
133,0.512,0,0,1,0.61829700000817,1
134,0.032,0,0,1,1.3711103000096,1
135,0,0,0,1,0.858064000000013,1
136,0.032,0,0,1,0.683013700006995,1
137,0.256,1,1,1,0.698465399997076,1
138,0,0,0,1,0.844645100005437,1
139,0.512,1,1,1,0.617097699985607,1
140,0.128,0,0,1,0.729924400016898,1
141,0.256,1,1,1,0.809683200001018,1
142,0,0,0,1,0.653148999990663,1
143,0.064,1,0,0,0.951089300011517,1
144,0.064,0,1,0,1.31979150002007,1
145,0.256,0,0,1,0.473140299989609,1
146,0.256,1,0,0,0.858665300009307,1
147,0.032,1,1,1,0.895363399991766,1
148,0.064,0,0,1,1.19307539999136,1
149,0.064,1,1,1,1.61925230000634,1
150,0.256,1,1,1,0.865269300004002,1
151,0.512,1,1,1,0.559853000013391,1
152,0.032,1,1,1,1.07740380000905,1
153,0.256,0,0,1,0.710460300004343,1
154,0.032,1,1,1,0.929264899983536,1
155,0.128,1,1,1,0.818987500009825,1
156,0.064,1,1,1,1.03368439999758,1
157,0.128,1,1,1,0.814640000025975,1
158,0.256,0,0,1,0.596597199997632,1
159,0.256,1,1,1,0.635842199990293,1
160,0.064,1,0,0,0.521129100001417,1
161,0.128,0,0,1,0.924760499998229,1
162,0,0,1,0,1.12106360000325,1
163,0.512,0,0,1,0.522312100016279,1
164,0.512,0,0,1,0.59364020000794,1
165,0.128,0,1,0,1.26859299998614,1
166,0.256,0,0,1,0.641137300000992,1
167,0.512,0,0,1,0.569679799984442,1
168,0.064,1,1,1,1.33976789997541,1
169,0.032,0,0,1,1.11499679999542,1
170,0.128,0,1,0,1.10145950000151,1
171,0.064,0,0,1,1.24231820000568,1
172,0.512,0,0,1,0.57694790000096,1
173,0,1,1,1,1.30634610002744,1
174,0.128,0,0,1,1.07866849997663,1
175,0.064,0,0,1,0.654026700009126,1
176,0.032,0,0,1,0.861100500012981,1
177,0.032,0,0,1,0.74280110001564,1
178,0.032,0,1,0,1.24775640000007,1
179,0.128,1,1,1,0.618925799994031,1
180,0.128,1,1,1,0.786134499998298,1
181,0,0,1,0,0.890572000003885,1
182,0.064,1,1,1,0.810859799996251,1
183,0.128,1,1,1,0.753604099998483,1
184,0.256,1,1,1,0.602349799999502,1
185,0,1,1,1,0.774620000011055,1
186,0.064,1,1,1,0.637688400020124,1
187,0.128,1,1,1,0.548019300011219,1
188,0,0,1,0,0.921231400017859,1
189,0.032,1,1,1,0.699969699984649,1
190,0.256,0,0,1,0.61930960000609,1
191,0.032,1,0,0,0.901963200012688,1
192,0.512,0,0,1,0.512552100000903,1
193,0.512,0,0,1,0.571351499995217,1
194,0.512,1,1,1,0.875693799986038,1
195,0.128,0,0,1,0.915553600003477,1
196,0.256,0,0,1,0.595613800018327,1
197,0,1,0,0,0.66075570002431,1
198,0.032,1,1,1,0.690039899986004,1
199,0.256,0,0,1,0.592205599998124,1
200,0.064,0,0,1,0.568725400022231,1
201,0.064,1,1,1,0.496343400009209,1
202,0.512,0,0,1,0.508463800011668,1
203,0.032,1,0,0,0.70733200001996,1
204,0,1,0,0,0.698174000019208,1
